chr7	0	100761	318	27148	100761	0.2694297	1.43601376890143
chr7	100761	154486	205	16999	53725	0.3164076	0.928559526189182
chr7	154486	207016	203	16083	52530	0.3061679	0.981318300270675
chr7	207016	315187	164	14109	108171	0.1304324	0.806301412634809
chr7	315187	368675	178	15471	53488	0.2892424	0.815195437697128
chr7	368675	422347	197	16354	53672	0.3047026	0.949660780221202
chr7	422347	478317	202	17056	55970	0.3047347	0.942140752352158
chr7	478317	532767	176	14304	54450	0.2626997	0.840261871831651
chr7	532767	584180	203	17540	51413	0.3411588	1.00237745828074
chr7	584180	637620	233	18525	53440	0.3466505	1.11567779494463
chr7	637620	695707	237	18963	58087	0.3264586	1.09110818622386
chr7	695707	754637	219	17714	58930	0.3005939	0.999589366432914
chr7	754637	812251	237	19438	57614	0.3373833	1.08259898507853
chr7	812251	872392	276	21568	60141	0.3586239	1.25498695487928
chr7	872392	928231	225	18957	55839	0.3394939	1.03108239831289
chr7	928231	986118	222	17344	57887	0.2996182	1.11012967072042
chr7	986118	1042556	223	17754	56438	0.3145753	1.0911316319754
chr7	1042556	1099100	186	15393	56544	0.2722305	0.923834593913149
chr7	1099100	1153567	218	17768	54467	0.3262159	1.04754863533998
chr7	1153567	1216384	197	16785	62817	0.2672047	0.901925902466761
chr7	1216384	1276452	235	19921	60068	0.3316408	1.07940861544899
chr7	1276452	1331832	218	18176	55380	0.3282051	1.05747794418456
chr7	1331832	1387653	206	17388	55821	0.3114957	0.975812551188157
chr7	1387653	1442131	110	10154	54478	0.1863872	0.512924115008057
chr7	1442131	1495309	177	14459	53178	0.2718982	0.881878701525212
chr7	1495309	1547224	245	19127	51915	0.3684292	1.28116270338312
chr7	1547224	1603119	210	17920	55895	0.3206011	1.03357753024112
chr7	1603119	1658600	214	18187	55481	0.3278059	0.989224769684056
chr7	1658600	1713641	201	16819	55041	0.3055722	0.94998646006148
chr7	1713641	1766107	190	15671	52466	0.2986887	0.869605520577675
chr7	1766107	1822067	229	17849	55960	0.31896	1.05499206854517
chr7	1822067	1890318	248	20712	68251	0.3034681	1.12635549596774
chr7	1890318	1946217	184	15498	55899	0.2772501	0.893626937248946
chr7	1946217	1998011	179	14664	51794	0.2831216	0.871865817078722
chr7	1998011	2051442	237	18376	53431	0.3439202	1.10973322200322
chr7	2051442	2105464	205	17209	54022	0.3185554	0.947137471857476
chr7	2105464	2157226	195	15331	51762	0.2961825	0.931398602035168
chr7	2157226	2210584	213	17883	53358	0.3351513	0.997292233058048
chr7	2210584	2264234	231	18786	53650	0.3501584	1.04896528245337
chr7	2264234	2323133	256	20466	58899	0.3474762	1.1986197824745
chr7	2323133	2392592	266	21800	69459	0.3138542	1.20198416184491
chr7	2392592	2451575	234	19008	58983	0.3222623	1.07025404939365
chr7	2451575	2513466	220	18148	61891	0.2932252	0.999350643840083
chr7	2513466	2566124	182	15518	52658	0.2946941	0.922099962379806
chr7	2566124	2626896	242	19309	60772	0.3177285	1.11590362420757
chr7	2626896	2681525	273	21203	54629	0.3881272	1.30165483804816
chr7	2681525	2741718	213	17952	60193	0.2982407	1.026054688396
chr7	2741718	2800458	181	14605	58740	0.2486381	0.819206197229376
chr7	2800458	2854075	229	17777	53617	0.3315553	1.03970655370168
chr7	2854075	2910242	264	20632	56167	0.3673331	1.19199296481793
chr7	2910242	2966515	219	18583	56273	0.3302294	1.00883866213336
chr7	2966515	3021371	206	16449	54856	0.2998578	0.931337826200742
chr7	3021371	3078064	215	17506	56693	0.3087859	0.971457845493788
chr7	3078064	3132461	231	18226	54397	0.3350552	1.04295975495154
chr7	3132461	3193350	197	16410	60889	0.2695068	0.893904213005044
chr7	3193350	3248604	226	18724	55254	0.3388714	1.0202731781871
chr7	3248604	3305567	251	19917	56963	0.349648	1.14984046087637
chr7	3305567	3360304	260	20872	54737	0.3813143	1.18831749874278
chr7	3360304	3412298	211	17810	51994	0.3425395	0.980176232546774
chr7	3412298	3464037	209	17623	51739	0.3406135	0.97105032041436
chr7	3464037	3515150	221	17199	51113	0.3364897	1.02752270473608
chr7	3515150	3566705	234	18797	51555	0.3646009	1.08961220888372
chr7	3566705	3618366	214	17302	51661	0.3349141	0.992820787573063
chr7	3618366	3674532	233	18906	56166	0.3366093	1.08094884692457
chr7	3674532	3728071	178	14124	53539	0.2638077	0.824308736517211
chr7	3728071	3780463	212	17257	52392	0.3293824	0.983778517540838
chr7	3780463	3833011	238	19898	52548	0.3786633	1.10413922603457
chr7	3833011	3888704	191	15586	55693	0.2798556	0.883793883699029
chr7	3888704	3941570	174	14555	52866	0.2753187	0.803715306747852
chr7	3941570	3994404	222	18404	52834	0.3483363	1.0075291685985
chr7	3994404	4048678	251	19210	54274	0.3539448	1.13314377881601
chr7	4048678	4102529	175	15059	53851	0.279642	0.801421953306616
chr7	4102529	4156584	204	16803	54055	0.3108501	0.921972175704555
chr7	4156584	4209929	185	16005	53345	0.3000281	0.842304340938876
chr7	4209929	4263331	200	17201	53402	0.322104	0.916520538275924
chr7	4263331	4318071	226	18543	54740	0.3387468	1.02388130334538
chr7	4318071	4377357	232	19222	59286	0.3242249	1.05470567743145
chr7	4377357	4434213	236	19542	56856	0.3437104	1.076879807178
chr7	4434213	4492385	177	15020	58172	0.2581998	0.816397796682638
chr7	4492385	4553515	244	20489	61130	0.335171	1.10741743776475
chr7	4553515	4611985	167	14597	58470	0.2496494	0.761138575100199
chr7	4611985	4691120	225	19020	79135	0.2403488	1.01643435662262
chr7	4691120	4750318	218	17870	59198	0.3018683	0.984448929697492
chr7	4750318	4805542	215	17871	55224	0.3236093	0.990077764349954
chr7	4805542	4861713	201	17112	56171	0.3046412	0.962478185377008
chr7	4861713	4918797	248	20120	57084	0.352463	1.12281292274991
chr7	4918797	4979738	240	20454	60941	0.3356361	1.08596008420418
chr7	4979738	5047732	234	20176	67994	0.2967321	1.05638967375343
chr7	5047732	5120380	259	21149	72648	0.2911161	1.17533035809468
chr7	5120380	5190994	260	21748	70614	0.3079843	1.17418448684071
chr7	5190994	5257950	220	17831	66956	0.2663092	0.993350390307039
chr7	5257950	5330075	233	20083	72125	0.2784472	1.06798507937963
chr7	5330075	5398733	202	17537	68658	0.2554255	0.939966388771859
chr7	5398733	5459079	252	21599	60346	0.3579193	1.17129817757425
chr7	5459079	5517554	211	17338	58475	0.2965028	0.989144418219625
chr7	5517554	5580382	281	22475	62828	0.3577227	1.31043990708935
chr7	5580382	5643914	284	21913	63532	0.3449128	1.32856916190932
chr7	5643914	5701764	205	17935	57850	0.3100259	0.929254351999398
chr7	5701764	5756323	218	16924	54559	0.3101963	0.985361039600444
chr7	5756323	5820899	207	17600	64576	0.2725471	0.953783105619219
chr7	5820899	5896344	217	17566	75445	0.2328319	0.97972065586542
chr7	5896344	6048930	257	21106	152586	0.138322	1.16123799712961
chr7	6048930	6111622	240	20447	62692	0.3261501	1.08779278415129
chr7	6111622	6175615	268	21628	63993	0.3379745	1.21209754080441
chr7	6175615	6229644	185	15836	54029	0.2931018	0.836229964628048
chr7	6229644	6286414	222	17547	56770	0.3090893	1.02425514519617
chr7	6286414	6348244	224	19078	61830	0.3085557	1.01657925349913
chr7	6348244	6415875	284	22377	67631	0.330869	1.28227551701181
chr7	6415875	6475927	249	20000	60052	0.3330447	1.12421213809368
chr7	6475927	6538119	304	24244	62192	0.389825	1.37259522269248
chr7	6538119	6598345	267	21459	60226	0.3563079	1.23385278536846
chr7	6598345	6659855	253	20632	61510	0.3354251	1.14914629283499
chr7	6659855	6718456	231	19665	58601	0.3355745	1.07138525588314
chr7	6718456	6837069	190	16121	118613	0.1359126	0.857997416865377
chr7	6837069	6966458	367	31692	129389	0.2449358	1.65704240164629
chr7	6966458	7071647	399	32552	105189	0.309462	1.81300595478931
chr7	7071647	7127086	238	19773	55439	0.3566623	1.10168162415712
chr7	7127086	7185842	222	18813	58756	0.3201886	1.03043125983779
chr7	7185842	7244347	242	19703	58505	0.3367746	1.1245175410587
chr7	7244347	7297125	217	17554	52778	0.3326007	1.0205269259114
chr7	7297125	7351641	207	17543	54516	0.3217954	0.96031960225663
chr7	7351641	7404479	221	18500	52838	0.3501268	1.02636230198492
chr7	7404479	7459715	213	17742	55236	0.3212036	0.988163377666563
chr7	7459715	7520156	192	16901	60441	0.2796281	0.891715360813166
chr7	7520156	7572206	208	16544	52050	0.3178482	0.97286644826172
chr7	7572206	7627808	216	18083	55602	0.3252221	1.00569001010707
chr7	7627808	7685210	206	17054	57402	0.2970977	0.960438615015821
chr7	7685210	7742336	102	9089	57126	0.1591044	0.47619116671396
chr7	7742336	7796598	203	17062	54262	0.3144374	0.951125978237986
chr7	7796598	7849148	233	18781	52550	0.357393	1.08426734011295
chr7	7849148	7901276	203	15851	52128	0.3040784	0.952823611527765
chr7	7901276	7953784	220	17811	52508	0.3392054	1.02267977693893
chr7	7953784	8005436	177	14784	51652	0.2862232	0.822173391726503
chr7	8005436	8059130	225	18698	53694	0.3482326	1.05506030281078
chr7	8059130	8113212	190	15491	54082	0.2864354	0.891029261076856
chr7	8113212	8169013	254	19850	55801	0.3557284	1.17497840383528
chr7	8169013	8220422	201	16175	51409	0.3146336	0.932569711466776
chr7	8220422	8271682	232	19076	51260	0.372142	1.07706072146217
