chr7	0	100761	315	26271	100761	0.2607259	1.42451600702738
chr7	100761	154486	177	14642	53725	0.2725361	0.80505695092796
chr7	154486	207016	194	16131	52530	0.3070817	0.96416549839183
chr7	207016	315187	186	15463	108171	0.1429496	0.944800779694971
chr7	315187	368675	232	18902	53488	0.3533877	1.07272984321697
chr7	368675	422347	207	17268	53672	0.321732	1.02505594472892
chr7	422347	478317	199	16393	55970	0.2928891	0.943494509249994
chr7	478317	532767	209	18141	54450	0.333168	1.02199583166514
chr7	532767	584180	198	16511	51413	0.3211445	1.01137140126428
chr7	584180	637620	187	15871	53440	0.2969873	0.917947510863128
chr7	637620	695707	194	16131	58087	0.2777041	0.903641634527919
chr7	695707	754637	265	21447	58930	0.3639403	1.21941035618004
chr7	754637	812251	227	18830	57614	0.3268303	1.04574029064505
chr7	812251	872392	249	20083	60141	0.3339319	1.13938973527181
chr7	872392	928231	234	18750	55839	0.3357868	1.08292744721572
chr7	928231	986118	227	18139	57887	0.3133519	1.17841787988715
chr7	986118	1042556	224	17946	56438	0.3179772	1.13082546910003
chr7	1042556	1099100	212	17360	56544	0.3070175	1.09105596832513
chr7	1099100	1153567	230	18647	54467	0.3423541	1.13423887523659
chr7	1153567	1216384	198	16677	62817	0.2654855	0.915109187007027
chr7	1216384	1276452	231	18778	60068	0.3126124	1.07253571725568
chr7	1276452	1331832	202	16719	55380	0.301896	1.00843043721012
chr7	1331832	1387653	196	16926	55821	0.3032192	0.948622498368951
chr7	1387653	1442131	136	11519	54478	0.2114432	0.644592800661745
chr7	1442131	1495309	122	11161	53178	0.20988	0.630384363934183
chr7	1495309	1547224	220	18456	51915	0.3555042	1.2089043752593
chr7	1547224	1603119	225	18948	55895	0.3389927	1.14449647140679
chr7	1603119	1658600	232	18851	55481	0.339774	1.08670051983056
chr7	1658600	1713641	185	15837	55041	0.287731	0.892729372786538
chr7	1713641	1766107	227	18932	52466	0.3608432	1.04867336501052
chr7	1766107	1822067	214	17468	55960	0.3121516	0.997736480390666
chr7	1822067	1890318	253	20018	68251	0.2932997	1.15564204686584
chr7	1890318	1946217	193	16509	55899	0.2953362	0.96500468601703
chr7	1946217	1998011	181	14750	51794	0.284782	0.908399811243612
chr7	1998011	2051442	176	14750	53431	0.276057	0.838849030678226
chr7	2051442	2105464	208	17132	54022	0.3171301	0.973600697081882
chr7	2105464	2157226	162	14253	51762	0.2753564	0.792643787026583
chr7	2157226	2210584	185	15442	53358	0.2894036	0.881670409152295
chr7	2210584	2264234	205	16582	53650	0.3090774	0.936142237890669
chr7	2264234	2323133	218	18587	58899	0.3155741	1.03893701011809
chr7	2323133	2392592	254	21855	69459	0.314646	1.15036958919616
chr7	2392592	2451575	234	19493	58983	0.330485	1.07995502349815
chr7	2451575	2513466	227	18598	61891	0.300496	1.0371418870676
chr7	2513466	2566124	215	16633	52658	0.3158684	1.13492842954595
