chr7	0	100761	310	25845	100761	0.256498	1.38744178834056
chr7	100761	154486	212	17802	53725	0.3313541	0.951666740075392
chr7	154486	207016	186	15619	52530	0.2973348	0.898329281323213
chr7	207016	315187	170	15129	108171	0.1398619	0.836763889858671
chr7	315187	368675	242	20050	53488	0.3748504	1.09965063132373
chr7	368675	422347	212	17393	53672	0.324061	1.02069630677533
chr7	422347	478317	170	14419	55970	0.2576202	0.788557988404102
chr7	478317	532767	201	17176	54450	0.3154454	0.957257002243847
chr7	532767	584180	231	18367	51413	0.3572443	1.14253877633665
chr7	584180	637620	194	15978	53440	0.2989895	0.9269945151226
chr7	637620	695707	200	16101	58087	0.2771877	0.914186215485888
chr7	695707	754637	203	17554	58930	0.2978788	0.918955408524288
chr7	754637	812251	232	18805	57614	0.3263964	1.05115929773163
chr7	812251	872392	255	19683	60141	0.3272809	1.14949793537684
chr7	872392	928231	248	19789	55839	0.3543939	1.12769981965305
chr7	928231	986118	191	15537	57887	0.2684022	0.958112251037139
chr7	986118	1042556	238	18880	56438	0.3345264	1.16519920625556
chr7	1042556	1099100	242	19569	56544	0.3460845	1.20481126121143
chr7	1099100	1153567	166	13696	54467	0.251455	0.796363437994606
chr7	1153567	1216384	190	17044	62817	0.2713278	0.863055954055869
chr7	1216384	1276452	249	19569	60068	0.3257808	1.13520638647766
chr7	1276452	1331832	197	16979	55380	0.3065908	0.955157145977814
chr7	1331832	1387653	213	16938	55821	0.3034342	1.00548232269184
chr7	1387653	1442131	147	12763	54478	0.2342781	0.681686123369481
chr7	1442131	1495309	154	12956	53178	0.2436346	0.76937123284241
chr7	1495309	1547224	222	18195	51915	0.3504767	1.17023152217316
chr7	1547224	1603119	253	21539	55895	0.3853475	1.2468112664746
chr7	1603119	1658600	190	16410	55481	0.2957769	0.872464439468169
chr7	1658600	1713641	205	16750	55041	0.3043186	0.965261186879995
chr7	1713641	1766107	211	17532	52466	0.3341593	0.958109530568743
chr7	1766107	1822067	181	15177	55960	0.2712116	0.827971339945031
chr7	1822067	1890318	251	21255	68251	0.311424	1.13001739494553
chr7	1890318	1946217	163	13653	55899	0.2442441	0.791378113643386
chr7	1946217	1998011	232	18231	51794	0.3519906	1.13004632803768
chr7	1998011	2051442	215	17981	53431	0.3365275	1.00173307735643
chr7	2051442	2105464	191	15320	54022	0.2835882	0.876549810358464
chr7	2105464	2157226	226	18454	51762	0.3565164	1.0768746427106
chr7	2157226	2210584	227	17977	53358	0.3369129	1.05756829956561
chr7	2210584	2264234	239	19130	53650	0.3565704	1.07579019302577
chr7	2264234	2323133	220	17470	58899	0.2966095	1.02495243927489
chr7	2323133	2392592	319	24847	69459	0.3577218	1.42851383427928
chr7	2392592	2451575	239	19750	58983	0.3348422	1.08441771520565
chr7	2451575	2513466	265	21635	61891	0.3495662	1.1932612611136
chr7	2513466	2566124	208	17311	52658	0.328744	1.05870524593251
chr7	2566124	2626896	215	17787	60772	0.2926841	0.984518894644031
chr7	2626896	2681525	223	18706	54629	0.3424188	1.06046489950641
chr7	2681525	2741718	206	18003	60193	0.2990879	0.991009350534444
chr7	2741718	2800458	206	16649	58740	0.2834355	0.923969251367
chr7	2800458	2854075	236	19074	53617	0.3557454	1.06460479429192
chr7	2854075	2910242	230	19245	56167	0.3426389	1.02976339378219
chr7	2910242	2966515	214	17861	56273	0.3173991	0.97883557905312
chr7	2966515	3021371	240	19724	54856	0.3595596	1.07527362674861
chr7	3021371	3078064	251	20286	56693	0.3578219	1.12517553598705
chr7	3078064	3132461	255	19897	54397	0.3657739	1.1416166604945
chr7	3132461	3193350	252	19732	60889	0.3240651	1.13596928849925
chr7	3193350	3248604	214	17313	55254	0.3133348	0.957749990306591
chr7	3248604	3305567	203	17254	56963	0.3028984	0.925454731284422
chr7	3305567	3360304	240	19479	54737	0.3558653	1.09125730700841
chr7	3360304	3412298	186	15873	51994	0.3052852	0.867943191096956
chr7	3412298	3464037	171	14898	51739	0.2879453	0.798363071144212
chr7	3464037	3515150	198	16948	51113	0.3315791	0.925620136184942
chr7	3515150	3566705	184	15527	51555	0.3011735	0.861596404831748
chr7	3566705	3618366	200	15967	51661	0.3090726	0.928240827057343
chr7	3618366	3674532	218	18014	56166	0.3207279	1.00983879406624
chr7	3674532	3728071	195	16237	53539	0.3032742	0.899205055709157
chr7	3728071	3780463	208	16198	52392	0.3091694	0.96661986789051
chr7	3780463	3833011	202	16211	52548	0.3084989	0.935374452688798
chr7	3833011	3888704	222	18046	55693	0.3240263	1.0226903316067
chr7	3888704	3941570	222	18124	52866	0.342829	1.02081269775109
chr7	3941570	3994404	219	17068	52834	0.3230495	0.98743697515114
chr7	3994404	4048678	220	18261	54274	0.3364595	0.984556979896035
chr7	4048678	4102529	198	17288	53851	0.321034	0.902331703159557
chr7	4102529	4156584	230	18050	54055	0.3339192	1.03012023221163
chr7	4156584	4209929	209	17788	53345	0.333452	0.943499692190387
chr7	4209929	4263331	226	18398	53402	0.3445189	1.02766552645564
chr7	4263331	4318071	191	16083	54740	0.2938071	0.857576837662691
chr7	4318071	4377357	244	19154	59286	0.3230779	1.10245813450068
chr7	4377357	4434213	232	18959	56856	0.3334565	1.05289543173961
chr7	4434213	4492385	227	18371	58172	0.3158049	1.04233679168281
chr7	4492385	4553515	216	18130	61130	0.2965811	0.973957377967007
chr7	4553515	4611985	157	13088	58470	0.2238413	0.711537512239345
chr7	4611985	4691120	221	17916	79135	0.2263979	0.990370759226477
chr7	4691120	4750318	232	18484	59198	0.3122403	1.0383521414258
chr7	4750318	4805542	177	14483	55224	0.2622592	0.80928896418403
chr7	4805542	4861713	233	19641	56171	0.3496644	1.11338363781209
chr7	4861713	4918797	224	18013	57084	0.3155525	1.00504558217399
chr7	4918797	4979738	259	21351	60941	0.3503553	1.16137914229937
chr7	4979738	5047732	233	19237	67994	0.282922	1.04279554538688
chr7	5047732	5120380	276	22005	72648	0.3028989	1.2442829877188
chr7	5120380	5190994	290	23298	70614	0.3299346	1.29799683356848
chr7	5190994	5257950	225	19047	66956	0.2844704	1.00742368046172
chr7	5257950	5330075	213	18353	72125	0.254461	0.968795451476889
chr7	5330075	5398733	219	18463	68658	0.2689126	1.01319731742565
chr7	5398733	5459079	280	23000	60346	0.3811355	1.29374674490797
chr7	5459079	5517554	258	20519	58475	0.3509021	1.20366723540478
chr7	5517554	5580382	267	21783	62828	0.3467085	1.23832695895399
chr7	5580382	5643914	262	21987	63532	0.3460776	1.21943205233074
chr7	5643914	5701764	230	19075	57850	0.3297321	1.03329368874088
chr7	5701764	5756323	230	19059	54559	0.3493282	1.03158127706081
chr7	5756323	5820899	240	19620	64576	0.3038281	1.10090264464178
chr7	5820899	5896344	226	19280	75445	0.2555504	1.01138283993124
chr7	5896344	6048930	195	16333	152586	0.1070413	0.874148615591165
chr7	6048930	6111622	244	19979	62692	0.318685	1.09835268845004
chr7	6111622	6175615	282	23198	63993	0.3625084	1.26587369705344
chr7	6175615	6229644	189	15737	54029	0.2912695	0.846614189403215
chr7	6229644	6286414	236	19167	56770	0.3376255	1.0839723501024
chr7	6286414	6348244	262	20762	61830	0.3357917	1.18127872505886
chr7	6348244	6415875	253	20487	67631	0.3029232	1.13270361798802
chr7	6415875	6475927	199	17154	60052	0.2856524	0.890557071181686
chr7	6475927	6538119	262	20623	62192	0.3316021	1.17303007430382
chr7	6538119	6598345	280	22506	60226	0.3736924	1.28530518659583
chr7	6598345	6659855	247	19786	61510	0.3216713	1.11209610277498
chr7	6659855	6718456	233	19270	58601	0.328834	1.07396935388008
chr7	6718456	6837069	180	15071	118613	0.1270603	0.806121798335656
chr7	6837069	6966458	369	29779	129389	0.2301509	1.65208157460066
chr7	6966458	7071647	413	34791	105189	0.3307475	1.86490931350499
chr7	7071647	7127086	200	16336	55439	0.2946662	0.921747724675988
chr7	7127086	7185842	210	17494	58756	0.2977398	0.976516331094517
chr7	7185842	7244347	237	19044	58505	0.3255107	1.10684213764022
chr7	7244347	7297125	194	16100	52778	0.3050514	0.916183932249817
chr7	7297125	7351641	216	18086	54516	0.3317558	1.00187521329018
chr7	7351641	7404479	229	18753	52838	0.354915	1.06710804611886
chr7	7404479	7459715	243	20600	55236	0.3729452	1.12558490430277
chr7	7459715	7520156	190	15812	60441	0.2616105	0.885606774943109
chr7	7520156	7572206	208	17382	52050	0.3339481	0.977319659820249
chr7	7572206	7627808	195	16826	55602	0.302615	0.91301788857359
chr7	7627808	7685210	211	16512	57402	0.2876555	0.989048200395473
chr7	7685210	7742336	94	8992	57126	0.1574064	0.441056780958401
chr7	7742336	7796598	215	17614	54262	0.3246102	1.01166324500949
chr7	7796598	7849148	211	17767	52550	0.338097	0.987426074407334
chr7	7849148	7901276	216	17269	52128	0.3312807	1.01811051665826
chr7	7901276	7953784	201	17422	52508	0.3317971	0.939378445654853
chr7	7953784	8005436	194	17129	51652	0.3316232	0.905010825428389
chr7	8005436	8059130	198	15619	53694	0.2908891	0.93237145101947
chr7	8059130	8113212	244	19440	54082	0.3594542	1.1490945466024
chr7	8113212	8169013	220	17232	55801	0.3088117	1.01315850439015
chr7	8169013	8220422	185	15578	51409	0.3030209	0.859093549890997
chr7	8220422	8271682	222	18164	51260	0.3543504	1.03280823986329
chr7	8271682	8327601	244	19991	55919	0.3574992	1.13114428732503
chr7	8327601	8385554	193	15564	57953	0.2685625	0.896080805109878
chr7	8385554	8441217	191	16228	55663	0.2915402	0.890171463562622
chr7	8441217	8493120	207	17054	51903	0.3285744	0.955818258348297
chr7	8493120	8544701	198	15980	51581	0.309804	0.928987956623422
chr7	8544701	8595764	191	15234	51063	0.2983373	0.895091160317913
chr7	8595764	8646670	214	17641	50906	0.3465407	1.00406770896654
chr7	8646670	8698710	216	17660	52040	0.3393543	1.03200468711072
chr7	8698710	8750764	217	16931	52054	0.3252584	1.02595496897075
chr7	8750764	8810653	258	20890	59889	0.348812	1.21123106026176
chr7	8810653	8862806	201	16716	52153	0.3205185	0.968049999349468
chr7	8862806	8915506	166	14275	52700	0.2708729	0.812606190184406
chr7	8915506	8969530	211	17744	54024	0.3284466	1.00907767462416
chr7	8969530	9021476	211	17003	51946	0.3273207	1.00535654062819
chr7	9021476	9072637	206	17946	51161	0.350775	0.989123894579299
chr7	9072637	9125942	248	20653	53305	0.3874496	1.18491783510437
chr7	9125942	9177831	206	17380	51889	0.3349457	0.985664369319851
chr7	9177831	9232514	190	15958	54683	0.2918274	0.903684033547991
chr7	9232514	9283367	198	16189	50853	0.318349	0.988019484285158
chr7	9283367	9338075	257	20555	54708	0.375722	1.2384069921149
chr7	9338075	9389409	205	16327	51334	0.3180543	1.01917584066832
chr7	9389409	9450325	230	19648	60916	0.3225425	1.08624515496464
chr7	9450325	9514596	187	16580	64271	0.2579702	0.880375748246739
chr7	9514596	9565920	174	14644	51324	0.2853246	0.866521193846202
chr7	9565920	9617439	223	17745	51519	0.344436	1.08289419458658
chr7	9617439	9670915	208	17441	53476	0.3261463	1.00845177293197
chr7	9670915	9726053	209	17695	55138	0.320922	0.996287812401438
chr7	9726053	9784611	250	20637	58558	0.3524198	1.17426025944489
chr7	9784611	9837903	219	17363	53292	0.3258088	1.06967870860739
chr7	9837903	9893701	206	17003	55798	0.3047242	0.989186291963718
chr7	9893701	9947294	233	18412	53593	0.3435523	1.11665893738232
chr7	9947294	9999669	216	18168	52375	0.3468831	1.0504811366875
chr7	9999669	10051468	178	14896	51799	0.2875731	0.864089761197227
chr7	10051468	10105759	201	16826	54291	0.3099225	0.964817103172378
chr7	10105759	10157596	208	17591	51837	0.3393522	0.997516873228311
chr7	10157596	10213992	209	18020	56396	0.3195262	1.00841517712608
chr7	10213992	10265525	199	16744	51533	0.324918	0.958902173130621
