chr7	0	100761	340	27636	100761	0.2742728	1.52899431971686
chr7	100761	154486	210	17361	53725	0.3231457	0.94771086700688
chr7	154486	207016	200	16736	52530	0.3185989	0.983294766141077
chr7	207016	315187	198	15998	108171	0.1478955	0.996061463600143
chr7	315187	368675	246	19934	53488	0.3726817	1.1257772201558
chr7	368675	422347	224	17759	53672	0.3308802	1.09714849293452
chr7	422347	478317	171	14769	55970	0.2638735	0.801430140287502
chr7	478317	532767	190	15729	54450	0.2888705	0.918583836519778
chr7	532767	584180	209	16960	51413	0.3298776	1.05763826046619
chr7	584180	637620	194	15750	53440	0.2947231	0.941644789290163
chr7	637620	695707	193	16688	58087	0.2872932	0.889254563013458
chr7	695707	754637	246	19066	58930	0.3235364	1.12091061712382
chr7	754637	812251	208	16850	57614	0.2924636	0.948717653508317
chr7	812251	872392	238	19137	60141	0.3182022	1.0792403962907
chr7	872392	928231	189	15991	55839	0.2863769	0.865618383466839
chr7	928231	986118	192	16024	57887	0.2768152	0.988592061456288
chr7	986118	1042556	229	19235	56438	0.3408165	1.1445130942457
chr7	1042556	1099100	184	15043	56544	0.2660406	0.93863172961627
chr7	1099100	1153567	223	18609	54467	0.3416564	1.0875656894448
chr7	1153567	1216384	242	19434	62817	0.3093748	1.10702119277525
chr7	1216384	1276452	219	18173	60068	0.3025405	1.00603272523111
chr7	1276452	1331832	189	14622	55380	0.2640303	0.933568729950272
chr7	1331832	1387653	226	17872	55821	0.3201663	1.08123274095272
chr7	1387653	1442131	106	9456	54478	0.1735747	0.496636030628245
chr7	1442131	1495309	174	14484	53178	0.2723683	0.891426580410462
chr7	1495309	1547224	190	15877	51915	0.3058268	1.04110950175758
chr7	1547224	1603119	237	18603	55895	0.3328205	1.19401810321905
chr7	1603119	1658600	231	18431	55481	0.3322038	1.06998853398371
chr7	1658600	1713641	249	19725	55041	0.3583692	1.18769699540012
chr7	1713641	1766107	194	16081	52466	0.3065033	0.887088860649081
chr7	1766107	1822067	213	17291	55960	0.3089886	0.982271228377559
chr7	1822067	1890318	263	20667	68251	0.3028088	1.19085837943203
chr7	1890318	1946217	191	15731	55899	0.2814183	0.944989982229003
chr7	1946217	1998011	219	17649	51794	0.3407538	1.08778834927975
chr7	1998011	2051442	188	16096	53431	0.3012483	0.885690653407895
chr7	2051442	2105464	192	15403	54022	0.2851246	0.888746798686319
chr7	2105464	2157226	211	17378	51762	0.3357289	1.02073892192882
chr7	2157226	2210584	189	15497	53358	0.2904344	0.890327386196507
chr7	2210584	2264234	255	20000	53650	0.3727866	1.15438587356238
chr7	2264234	2323133	234	19229	58899	0.3264741	1.10230553614327
chr7	2323133	2392592	323	24854	69459	0.3578226	1.45354728862396
chr7	2392592	2451575	213	17975	58983	0.3047488	0.97310981669363
chr7	2451575	2513466	235	19707	61891	0.3184146	1.06429444838098
chr7	2513466	2566124	145	12812	52658	0.2433059	0.760213018814922
chr7	2566124	2626896	212	17244	60772	0.2837491	0.978826725884403
chr7	2626896	2681525	200	16874	54629	0.3088835	0.965233337652179
chr7	2681525	2741718	234	20186	60193	0.3353546	1.14502018347399
chr7	2741718	2800458	227	18697	58740	0.318301	1.02345440842608
chr7	2800458	2854075	188	16085	53617	0.2999981	0.851754922650885
chr7	2854075	2910242	208	16867	56167	0.3003009	0.935576591926752
chr7	2910242	2966515	201	17491	56273	0.310824	0.926831644175592
chr7	2966515	3021371	214	16898	54856	0.3080429	0.963594539292002
chr7	3021371	3078064	193	16307	56693	0.2876369	0.869160493479525
chr7	3078064	3132461	230	18758	54397	0.3448352	1.03446588261849
chr7	3132461	3193350	228	18487	60889	0.3036181	1.03227847234563
chr7	3193350	3248604	195	16012	55254	0.289789	0.876795865095815
chr7	3248604	3305567	226	18610	56963	0.3267033	1.03433956556362
chr7	3305567	3360304	220	18330	54737	0.334874	1.00430779110169
chr7	3360304	3412298	195	16010	51994	0.3079202	0.908557159666117
chr7	3412298	3464037	220	18099	51739	0.3498135	1.02504044186577
chr7	3464037	3515150	205	16292	51113	0.3187447	0.955495609154289
chr7	3515150	3566705	190	15452	51555	0.2997187	0.886698386620074
chr7	3566705	3618366	176	15116	51661	0.2925998	0.81921185624811
chr7	3618366	3674532	227	18488	56166	0.3291671	1.0554582011805
chr7	3674532	3728071	223	18087	53539	0.3378285	1.03313760246969
chr7	3728071	3780463	200	16069	52392	0.3067071	0.931535530540212
chr7	3780463	3833011	197	16345	52548	0.311049	0.915759032415575
chr7	3833011	3888704	194	16315	55693	0.2929453	0.897835412903387
chr7	3888704	3941570	191	16115	52866	0.3048273	0.882060052221788
chr7	3941570	3994404	193	16656	52834	0.3152515	0.87400429503029
chr7	3994404	4048678	216	17689	54274	0.3259203	0.971189749097331
chr7	4048678	4102529	202	16159	53851	0.3000687	0.924169440532681
chr7	4102529	4156584	187	16017	54055	0.2963093	0.841680964799367
chr7	4156584	4209929	196	16436	53345	0.3081076	0.890256404840482
chr7	4209929	4263331	207	16378	53402	0.3066926	0.948062037733825
chr7	4263331	4318071	221	18004	54740	0.3289002	0.997592433382266
chr7	4318071	4377357	258	21301	59286	0.3592922	1.170679088363
chr7	4377357	4434213	202	17106	56856	0.3008654	0.920465421835424
chr7	4434213	4492385	209	16640	58172	0.2860483	0.96361162273961
chr7	4492385	4553515	247	20109	61130	0.3289547	1.1185955552881
chr7	4553515	4611985	140	12904	58470	0.2206944	0.637103894518271
chr7	4611985	4691120	189	16277	79135	0.2056865	0.850871402635292
chr7	4691120	4750318	193	16237	59198	0.2742829	0.867938867131928
chr7	4750318	4805542	235	18731	55224	0.3391822	1.08313252878942
chr7	4805542	4861713	183	16227	56171	0.2888857	0.88828546526003
chr7	4861713	4918797	211	17752	57084	0.3109803	0.951689943527752
chr7	4918797	4979738	230	19182	60941	0.3147635	1.03665931333325
chr7	4979738	5047732	239	20200	67994	0.297085	1.07464613467934
chr7	5047732	5120380	266	22363	72648	0.3078268	1.2044408555768
chr7	5120380	5190994	272	22515	70614	0.3188461	1.22328008091089
chr7	5190994	5257950	240	18586	66956	0.2775853	1.07955854393116
chr7	5257950	5330075	204	17832	72125	0.2472374	0.934591750756081
chr7	5330075	5398733	194	16838	68658	0.2452445	0.906459759335947
chr7	5398733	5459079	206	17667	60346	0.2927617	0.961089476773211
chr7	5459079	5517554	228	18608	58475	0.3182214	1.07579762876041
