chr7	0	100761	318	26645	100761	0.2644376	1.42288911446229
chr7	100761	154486	210	18114	53725	0.3371615	0.942000918370083
chr7	154486	207016	202	15936	52530	0.3033695	0.969380336046593
chr7	207016	315187	202	16423	108171	0.1518244	0.986662949884092
chr7	315187	368675	206	16927	53488	0.3164635	0.934288584307423
chr7	368675	422347	210	17422	53672	0.3246013	1.00483231919425
chr7	422347	478317	206	16667	55970	0.2977845	0.952179402154056
chr7	478317	532767	190	15559	54450	0.2857484	0.899968788295799
chr7	532767	584180	243	19156	51413	0.3725906	1.19230698008168
chr7	584180	637620	186	15429	53440	0.2887163	0.883749315855045
chr7	637620	695707	238	19368	58087	0.3334309	1.0852836083086
chr7	695707	754637	212	17123	58930	0.2905651	0.958191213404698
chr7	754637	812251	192	15758	57614	0.2735099	0.868491605997357
chr7	812251	872392	190	16739	60141	0.2783293	0.855481639523742
chr7	872392	928231	267	21207	55839	0.3797883	1.21171875140869
chr7	928231	986118	178	15476	57887	0.2673485	0.88495281912342
chr7	986118	1042556	209	17596	56438	0.3117757	1.01575603134873
chr7	1042556	1099100	219	17262	56544	0.3052844	1.08113907398816
chr7	1099100	1153567	255	20426	54467	0.3750161	1.21608616662069
chr7	1153567	1216384	227	18898	62817	0.3008421	1.02919778638384
chr7	1216384	1276452	241	20535	60068	0.3418626	1.09634298507055
chr7	1276452	1331832	214	18275	55380	0.3299928	1.03068874818278
chr7	1331832	1387653	207	17731	55821	0.3176403	0.972472470178948
chr7	1387653	1442131	139	12024	54478	0.2207129	0.642329076762477
chr7	1442131	1495309	184	15274	53178	0.2872241	0.911311394761423
chr7	1495309	1547224	203	16729	51915	0.3222383	1.05713938173754
chr7	1547224	1603119	223	17895	55895	0.3201539	1.09046892996731
chr7	1603119	1658600	188	16307	55481	0.2939204	0.86090473171975
chr7	1658600	1713641	184	15520	55041	0.2819716	0.862382186398771
chr7	1713641	1766107	205	16843	52466	0.321027	0.929153165737649
chr7	1766107	1822067	200	17024	55960	0.3042173	0.912644296230294
chr7	1822067	1890318	309	24543	68251	0.3595991	1.3896796054909
chr7	1890318	1946217	201	17251	55899	0.3086102	0.969298774489366
chr7	1946217	1998011	166	14350	51794	0.2770591	0.802944940500532
chr7	1998011	2051442	204	16652	53431	0.3116543	0.946819514191096
chr7	2051442	2105464	194	15636	54022	0.2894376	0.887907679137801
chr7	2105464	2157226	196	16735	51762	0.3233067	0.928834756661555
chr7	2157226	2210584	246	19680	53358	0.3688294	1.14167749107778
chr7	2210584	2264234	233	18059	53650	0.3366076	1.04770443943187
chr7	2264234	2323133	208	17400	58899	0.295421	0.965317645920953
chr7	2323133	2392592	315	24527	69459	0.3531148	1.41005696437951
chr7	2392592	2451575	250	19720	58983	0.3343336	1.13231780807067
chr7	2451575	2513466	307	24852	61891	0.4015447	1.38090837459574
chr7	2513466	2566124	217	18446	52658	0.3502981	1.09363779804927
chr7	2566124	2626896	231	19181	60772	0.3156223	1.05510675316696
chr7	2626896	2681525	244	19212	54629	0.3516814	1.15416398744226
chr7	2681525	2741718	250	19643	60193	0.3263336	1.19533115076882
chr7	2741718	2800458	201	16856	58740	0.2869595	0.900977396726244
chr7	2800458	2854075	251	20042	53617	0.3737994	1.13326343345746
chr7	2854075	2910242	250	20805	56167	0.3704132	1.11923704278018
chr7	2910242	2966515	210	17608	56273	0.3129032	0.958193825762679
chr7	2966515	3021371	239	18699	54856	0.3408743	1.07028978322667
chr7	3021371	3078064	225	18340	56693	0.3234967	1.00861089237223
chr7	3078064	3132461	208	16918	54397	0.3110098	0.931135978841399
chr7	3132461	3193350	258	20801	60889	0.3416216	1.16388534057171
chr7	3193350	3248604	234	18399	55254	0.3329895	1.04712919791538
chr7	3248604	3305567	191	16234	56963	0.284992	0.873495048117095
chr7	3305567	3360304	224	19274	54737	0.3521201	1.02107809418656
chr7	3360304	3412298	202	16585	51994	0.3189791	0.943715294473292
chr7	3412298	3464037	218	18202	51739	0.3518043	1.01869316116401
chr7	3464037	3515150	211	16925	51113	0.3311291	0.98673618858514
chr7	3515150	3566705	184	16461	51555	0.3192901	0.861665587952818
