chr7	0	100761	341	27723	100761	0.2751362	1.54108804967161
chr7	100761	154486	228	17845	53725	0.3321545	1.03444831716817
chr7	154486	207016	172	14734	52530	0.2804873	0.831375746640299
chr7	207016	315187	182	15293	108171	0.141378	0.893467411053521
chr7	315187	368675	197	16557	53488	0.3095461	0.904284833305835
chr7	368675	422347	174	14971	53672	0.278935	0.838874860909989
chr7	422347	478317	192	15640	55970	0.2794354	0.897295235596645
chr7	478317	532767	158	14112	54450	0.2591735	0.754913535890316
chr7	532767	584180	176	15347	51413	0.2985043	0.867429763969842
chr7	584180	637620	196	16065	53440	0.3006175	0.939056284571413
chr7	637620	695707	197	15629	58087	0.2690619	0.909050555809421
chr7	695707	754637	253	19621	58930	0.3329543	1.1573455065079
chr7	754637	812251	217	18228	57614	0.3163814	0.993468550084442
chr7	812251	872392	233	19197	60141	0.3191999	1.0616274346845
chr7	872392	928231	196	16333	55839	0.2925017	0.900258697936814
chr7	928231	986118	177	14860	57887	0.256707	0.882398966407063
chr7	986118	1042556	224	17772	56438	0.3148942	1.09484631835768
chr7	1042556	1099100	270	20206	56544	0.35735	1.33781840568688
chr7	1099100	1153567	200	17493	54467	0.3211669	0.961376697726869
chr7	1153567	1216384	228	18727	62817	0.2981199	1.04624855801299
chr7	1216384	1276452	226	18788	60068	0.3127789	1.04047624441474
chr7	1276452	1331832	214	17156	55380	0.3097869	1.03769040377701
chr7	1331832	1387653	196	16159	55821	0.2894789	0.929614186590706
chr7	1387653	1442131	113	10109	54478	0.1855612	0.527973815935119
chr7	1442131	1495309	165	14827	53178	0.2788183	0.819867201434097
chr7	1495309	1547224	213	17092	51915	0.3292305	1.10504430118892
chr7	1547224	1603119	206	17068	55895	0.3053583	1.01228638466296
chr7	1603119	1658600	171	14694	55481	0.2648474	0.792239671224185
chr7	1658600	1713641	246	20139	55041	0.3658909	1.16428404239737
chr7	1713641	1766107	206	16184	52466	0.3084664	0.944994356989709
chr7	1766107	1822067	186	16119	55960	0.288045	0.85886829124038
chr7	1822067	1890318	288	23439	68251	0.3434235	1.31058280608398
chr7	1890318	1946217	194	16995	55899	0.3040305	0.941755242769674
chr7	1946217	1998011	230	18282	51794	0.3529752	1.11949256889421
chr7	1998011	2051442	217	17617	53431	0.329715	1.01796228719761
chr7	2051442	2105464	165	14995	54022	0.2775721	0.764058028169081
chr7	2105464	2157226	198	16222	51762	0.3133959	0.946435993640005
chr7	2157226	2210584	208	16122	53358	0.3021477	0.975683713761864
chr7	2210584	2264234	226	18593	53650	0.346561	1.02825165564359
chr7	2264234	2323133	248	20533	58899	0.3486137	1.16331171666775
chr7	2323133	2392592	204	17515	69459	0.2521631	0.922851541794445
chr7	2392592	2451575	251	20317	58983	0.3444552	1.15062213926417
chr7	2451575	2513466	289	21858	61891	0.3531693	1.31536747793163
chr7	2513466	2566124	218	18171	52658	0.3450758	1.09966378532814
chr7	2566124	2626896	222	18358	60772	0.3020799	1.02602979765223
chr7	2626896	2681525	234	18878	54629	0.3455674	1.1166678482139
chr7	2681525	2741718	236	19278	60193	0.3202698	1.13702867910704
chr7	2741718	2800458	210	16718	58740	0.2846102	0.951909231285917
chr7	2800458	2854075	202	16608	53617	0.3097525	0.915205556890752
chr7	2854075	2910242	250	20358	56167	0.3624548	1.1287719772857
chr7	2910242	2966515	228	18937	56273	0.3365202	1.05271956277446
chr7	2966515	3021371	223	18365	54856	0.3347856	1.0094854111374
chr7	3021371	3078064	183	16072	56693	0.2834918	0.826405127401193
chr7	3078064	3132461	215	17257	54397	0.3172418	0.970754595609504
chr7	3132461	3193350	244	20509	60889	0.336826	1.10502192915242
chr7	3193350	3248604	235	19441	55254	0.3518478	1.06125513179078
chr7	3248604	3305567	220	17439	56963	0.3061461	1.00391840039753
chr7	3305567	3360304	206	17075	54737	0.3119462	0.938212935460229
chr7	3360304	3412298	231	18062	51994	0.3473862	1.07838976454549
chr7	3412298	3464037	230	18968	51739	0.3666093	1.07388822440034
chr7	3464037	3515150	211	17358	51113	0.3396005	0.98579988426446
chr7	3515150	3566705	219	17831	51555	0.3458636	1.02456858109122
chr7	3566705	3618366	197	15676	51661	0.3034397	0.917308292314916
chr7	3618366	3674532	240	18786	56166	0.3344728	1.11618244482062
chr7	3674532	3728071	205	16889	53539	0.3154523	0.948835733528767
chr7	3728071	3780463	166	13733	52392	0.2621202	0.773619296529724
chr7	3780463	3833011	205	16310	52548	0.3103829	0.953162630169515
chr7	3833011	3888704	197	17011	55693	0.3054423	0.910209206289506
chr7	3888704	3941570	254	19386	52866	0.3667007	1.16952343798948
chr7	3941570	3994404	220	18369	52834	0.3476738	0.996466959782497
chr7	3994404	4048678	203	16794	54274	0.3094299	0.916827354269745
chr7	4048678	4102529	212	18146	53851	0.3369668	0.967145725536685
chr7	4102529	4156584	221	17594	54055	0.3254833	0.999974817717946
chr7	4156584	4209929	197	16297	53345	0.3055019	0.898842031664122
chr7	4209929	4263331	197	16618	53402	0.3111869	0.904854697741526
chr7	4263331	4318071	221	18368	54740	0.3355499	1.00291442983415
chr7	4318071	4377357	264	21525	59286	0.3630705	1.19729321293515
chr7	4377357	4434213	249	20995	56856	0.3692662	1.13255855972409
chr7	4434213	4492385	229	19017	58172	0.3269098	1.05206147634876
chr7	4492385	4553515	228	19225	61130	0.3144937	1.03273190228199
chr7	4553515	4611985	163	13929	58470	0.2382247	0.740701707272921
chr7	4611985	4691120	248	20316	79135	0.2567258	1.11984313826666
chr7	4691120	4750318	226	18011	59198	0.3042502	1.02138754585332
chr7	4750318	4805542	238	19764	55224	0.3578879	1.09852336710458
chr7	4805542	4861713	250	20152	56171	0.3587616	1.19780663755204
chr7	4861713	4918797	244	19849	57084	0.3477156	1.10645048375852
chr7	4918797	4979738	209	17390	60941	0.285358	0.94708498705147
chr7	4979738	5047732	230	18615	67994	0.2737741	1.03865942343523
chr7	5047732	5120380	299	25200	72648	0.3468781	1.35418645019577
chr7	5120380	5190994	214	18213	70614	0.2579234	0.967253453157764
chr7	5190994	5257950	227	18344	66956	0.273971	1.02491984608807
chr7	5257950	5330075	202	16739	72125	0.2320832	0.928029931639988
chr7	5330075	5398733	193	17087	68658	0.2488712	0.899959162143413
chr7	5398733	5459079	238	20460	60346	0.3390448	1.10857231258028
chr7	5459079	5517554	218	18747	58475	0.3205985	1.02379565461757
chr7	5517554	5580382	272	21184	62828	0.3371745	1.27101703180002
chr7	5580382	5643914	241	20047	63532	0.3155418	1.12954008202479
chr7	5643914	5701764	222	18132	57850	0.3134313	1.00808215580025
chr7	5701764	5756323	231	18563	54559	0.3402372	1.04335659012792
chr7	5756323	5820899	222	19071	64576	0.2953264	1.01855398711352
chr7	5820899	5896344	269	22505	75445	0.2982968	1.2151990017726
chr7	5896344	6048930	219	19147	152586	0.1254833	0.988979267544378
chr7	6048930	6111622	256	19871	62692	0.3169623	1.15841362413119
chr7	6111622	6175615	287	23607	63993	0.3688997	1.29677243220021
chr7	6175615	6229644	216	17459	54029	0.3231413	0.97754771458292
chr7	6229644	6286414	189	16824	56770	0.2963537	0.86865353440406
chr7	6286414	6348244	246	19462	61830	0.3147663	1.11420949200973
chr7	6348244	6415875	256	21552	67631	0.3186704	1.15586779771978
chr7	6415875	6475927	254	21029	60052	0.3501799	1.14747783275306
chr7	6475927	6538119	274	21854	62192	0.3513957	1.2371347394588
chr7	6538119	6598345	239	20340	60226	0.3377279	1.10695915896845
chr7	6598345	6659855	259	21201	61510	0.3446757	1.17870549485215
chr7	6659855	6718456	243	19324	58601	0.3297555	1.12950092460614
chr7	6718456	6837069	266	21600	118613	0.1821048	1.20100365521378
chr7	6837069	6966458	327	28032	129389	0.216649	1.47643578066427
chr7	6966458	7071647	417	34522	105189	0.3281902	1.89046027677285
chr7	7071647	7127086	206	16553	55439	0.2985804	0.952557681798864
chr7	7127086	7185842	223	18420	58756	0.3134999	1.03973317383025
chr7	7185842	7244347	262	21592	58505	0.3690625	1.22343916226246
chr7	7244347	7297125	222	17942	52778	0.3399523	1.04735958214693
chr7	7297125	7351641	211	17349	54516	0.3182369	0.982119208881339
chr7	7351641	7404479	203	16794	52838	0.3178394	0.947391832188674
chr7	7404479	7459715	206	17545	55236	0.3176371	0.95802165496864
chr7	7459715	7520156	189	15927	60441	0.2635132	0.882104658463581
