chr7	0	100761	333	27201	100761	0.2699556	1.49814553707278
chr7	100761	154486	187	15001	53725	0.2792182	0.843883533447958
chr7	154486	207016	227	18880	52530	0.3594137	1.10211924069479
chr7	207016	315187	186	16785	108171	0.155171	0.920429678614191
chr7	315187	368675	200	16768	53488	0.3134909	0.913603308749249
chr7	368675	422347	216	17227	53672	0.3209681	1.04541691914948
chr7	422347	478317	158	13400	55970	0.239414	0.736723676312073
chr7	478317	532767	202	16890	54450	0.3101928	0.967044270897323
chr7	532767	584180	196	15758	51413	0.3064983	0.974660650509296
chr7	584180	637620	214	18100	53440	0.3386976	1.02790918435372
chr7	637620	695707	210	17699	58087	0.3046981	0.964947710793891
chr7	695707	754637	231	18937	58930	0.3213474	1.05124409809711
chr7	754637	812251	239	18815	57614	0.3265699	1.08860569719448
chr7	812251	872392	236	19216	60141	0.3195158	1.06948924116275
chr7	872392	928231	200	16359	55839	0.2929673	0.914237748097484
chr7	928231	986118	208	16824	57887	0.2906352	1.04914574750824
chr7	986118	1042556	250	20742	56438	0.3675183	1.23047354284356
chr7	1042556	1099100	190	15859	56544	0.2804718	0.951081767255719
chr7	1099100	1153567	176	15540	54467	0.2853104	0.848762145339285
chr7	1153567	1216384	235	18793	62817	0.2991706	1.07310449695384
chr7	1216384	1276452	253	20698	60068	0.3445762	1.15952351128517
chr7	1276452	1331832	227	18869	55380	0.3407187	1.10642417755692
chr7	1331832	1387653	224	18490	55821	0.3312373	1.06292018627581
chr7	1387653	1442131	114	9957	54478	0.182771	0.531416476734484
chr7	1442131	1495309	131	11907	53178	0.2239084	0.658051665663945
chr7	1495309	1547224	205	15806	51915	0.3044592	1.08726729188756
chr7	1547224	1603119	234	19093	55895	0.3415869	1.15937321170272
chr7	1603119	1658600	207	17420	55481	0.3139814	0.955516172996893
chr7	1658600	1713641	206	16949	55041	0.3079341	0.975024584756865
chr7	1713641	1766107	208	16835	52466	0.3208745	0.949478916057661
chr7	1766107	1822067	222	17870	55960	0.3193353	1.02086527998905
chr7	1822067	1890318	269	21924	68251	0.3212261	1.21747491975606
chr7	1890318	1946217	214	18517	55899	0.3312581	1.0444799172632
chr7	1946217	1998011	177	14691	51794	0.2836429	0.866719081093907
chr7	1998011	2051442	211	17448	53431	0.326552	0.98822496709743
chr7	2051442	2105464	209	16292	54022	0.3015808	0.964192688338867
chr7	2105464	2157226	216	17438	51762	0.3368881	1.0346021640253
chr7	2157226	2210584	180	14700	53358	0.2754976	0.842975444244267
chr7	2210584	2264234	205	17347	53650	0.3233365	0.927640709756897
chr7	2264234	2323133	212	18193	58899	0.3088847	0.992834241445444
chr7	2323133	2392592	269	22782	69459	0.3279921	1.21093049749591
chr7	2392592	2451575	268	21363	58983	0.3621891	1.22242950159596
chr7	2451575	2513466	226	18823	61891	0.3041314	1.02304443874241
chr7	2513466	2566124	238	18024	52658	0.3422842	1.2182701383112
chr7	2566124	2626896	190	16199	60772	0.2665537	0.874614119851804
chr7	2626896	2681525	209	18195	54629	0.3330649	0.999077286592839
chr7	2681525	2741718	217	16669	60193	0.2769259	1.04940750435197
chr7	2741718	2800458	235	18964	58740	0.3228464	1.05961132125884
chr7	2800458	2854075	207	17934	53617	0.3344835	0.938706905010395
chr7	2854075	2910242	223	18445	56167	0.3283957	1.00350289357504
chr7	2910242	2966515	221	18781	56273	0.333748	1.01617173165834
chr7	2966515	3021371	250	20031	54856	0.3651561	1.1259724273643
chr7	3021371	3078064	227	18450	56693	0.325437	1.02265822034709
