chr7	0	100761	308	26161	100761	0.2596342	1.38698874317106
chr7	100761	154486	217	18038	53725	0.3357469	0.980200313107757
chr7	154486	207016	229	18629	52530	0.3546354	1.10227450586747
chr7	207016	315187	176	15371	108171	0.1420991	0.861050364084879
chr7	315187	368675	183	15558	53488	0.290869	0.835699267387226
chr7	368675	422347	189	15871	53672	0.2957035	0.907292061470286
chr7	422347	478317	211	17544	55970	0.3134536	0.980962706240889
chr7	478317	532767	198	16077	54450	0.2952617	0.94165148304797
chr7	532767	584180	178	14708	51413	0.2860755	0.874462122116039
chr7	584180	637620	200	17070	53440	0.3194236	0.953881650724744
chr7	637620	695707	200	17456	58087	0.3005148	0.918059886007451
chr7	695707	754637	225	18878	58930	0.3203462	1.02408448426919
chr7	754637	812251	204	17050	57614	0.295935	0.929225688540494
chr7	812251	872392	234	19266	60141	0.3203472	1.06105387151912
chr7	872392	928231	229	19230	55839	0.344383	1.04640479600262
chr7	928231	986118	174	14411	57887	0.2489505	0.865208804073517
chr7	986118	1042556	244	20432	56438	0.3620256	1.18824683037527
chr7	1042556	1099100	229	18724	56544	0.3311403	1.13134650290036
chr7	1099100	1153567	192	16756	54467	0.3076358	0.918860223391572
chr7	1153567	1216384	221	18096	62817	0.2880749	1.00891829323305
chr7	1216384	1276452	261	21323	60068	0.354981	1.1953543499388
chr7	1276452	1331832	188	15755	55380	0.284489	0.907943814937439
chr7	1331832	1387653	208	17820	55821	0.3192347	0.98172449724186
chr7	1387653	1442131	134	11761	54478	0.2158853	0.622835404545337
chr7	1442131	1495309	145	12553	53178	0.2360563	0.718495619056386
chr7	1495309	1547224	211	17352	51915	0.3342386	1.0947432131531
chr7	1547224	1603119	241	19234	55895	0.3441095	1.18027765148756
chr7	1603119	1658600	220	18420	55481	0.3320056	1.01389529015428
chr7	1658600	1713641	254	20006	55041	0.3634745	1.196218359234
chr7	1713641	1766107	202	16672	52466	0.3177677	0.921894014357854
chr7	1766107	1822067	252	20310	55960	0.3629378	1.15752577543564
chr7	1822067	1890318	306	24382	68251	0.3572402	1.38592617830115
chr7	1890318	1946217	219	18091	55899	0.3236373	1.05888701698079
chr7	1946217	1998011	204	16391	51794	0.3164652	0.989115416012225
chr7	1998011	2051442	196	16906	53431	0.3164081	0.914724823884859
