chr7	0	100761	335	27740	100761	0.2753049	1.49767275407555
chr7	100761	154486	217	17485	53725	0.3254537	0.973895202789728
chr7	154486	207016	172	14863	52530	0.2829431	0.846327040466312
chr7	207016	315187	194	16805	108171	0.1553559	0.977810860484468
chr7	315187	368675	246	19283	53488	0.3605108	1.12109009607547
chr7	368675	422347	179	15215	53672	0.2834812	0.877283065150548
chr7	422347	478317	216	17226	55970	0.307772	1.01011306924334
chr7	478317	532767	173	14441	54450	0.2652158	0.836298127775756
chr7	532767	584180	196	16252	51413	0.3161068	0.994004030848809
chr7	584180	637620	220	18027	53440	0.3373316	1.06796859843543
chr7	637620	695707	216	17991	58087	0.3097251	0.991683482947446
chr7	695707	754637	229	19469	58930	0.330375	1.03868432934455
chr7	754637	812251	247	20269	57614	0.3518068	1.12156477580819
chr7	812251	872392	248	19749	60141	0.3283783	1.11892476410629
chr7	872392	928231	234	18691	55839	0.3347302	1.06733387539828
chr7	928231	986118	206	16815	57887	0.2904797	1.06368568136264
chr7	986118	1042556	199	16369	56438	0.2900351	0.996193880626815
chr7	1042556	1099100	189	15740	56544	0.2783673	0.966539974231797
chr7	1099100	1153567	246	19100	54467	0.3506711	1.20019834737769
chr7	1153567	1216384	179	15100	62817	0.2403808	0.815390095686074
chr7	1216384	1276452	289	23724	60068	0.3949524	1.3225210969223
chr7	1276452	1331832	222	17255	55380	0.3115746	1.09773538167692
chr7	1331832	1387653	212	17593	55821	0.3151681	1.01347976529387
chr7	1387653	1442131	125	11509	54478	0.2112596	0.584357633355258
chr7	1442131	1495309	184	14901	53178	0.2802099	0.945159663675029
chr7	1495309	1547224	217	17549	51915	0.3380333	1.19435702589878
chr7	1547224	1603119	249	20398	55895	0.3649343	1.25696104833464
chr7	1603119	1658600	214	18168	55481	0.3274634	0.988156033872731
chr7	1658600	1713641	191	15905	55041	0.2889664	0.910171819251163
chr7	1713641	1766107	206	16483	52466	0.3141654	0.937968619729129
chr7	1766107	1822067	227	18716	55960	0.3344532	1.04318457751342
chr7	1822067	1890318	212	17695	68251	0.2592636	0.954958002010326
chr7	1890318	1946217	185	15112	55899	0.2703447	0.916349731681999
chr7	1946217	1998011	215	18236	51794	0.3520871	1.06934534595688
chr7	1998011	2051442	177	14978	53431	0.2803242	0.832358277105354
chr7	2051442	2105464	200	16309	54022	0.3018955	0.922842061555811
chr7	2105464	2157226	216	16557	51762	0.3198678	1.04484437449636
chr7	2157226	2210584	213	17582	53358	0.3295101	1.00156175874285
chr7	2210584	2264234	249	19993	53650	0.3726561	1.1213592081332
chr7	2264234	2323133	236	19355	58899	0.3286134	1.10970669650176
chr7	2323133	2392592	287	23385	69459	0.3366734	1.28404220941894
chr7	2392592	2451575	225	19412	58983	0.3291118	1.02349318461277
chr7	2451575	2513466	278	21872	61891	0.3533955	1.2525406053959
chr7	2513466	2566124	207	17514	52658	0.332599	1.08898971002386
chr7	2566124	2626896	238	18616	60772	0.3063253	1.09515243410857
chr7	2626896	2681525	253	20389	54629	0.3732267	1.2207509552263
